x,a,b,c,d,e
1.509398460388183594e+00,5.036489868164062500e+02,4.846616744995117188e+01,1.810157966613769531e+01,1.016297721862792969e+01,5.868269443511962891e+00
1.517669200897216797e+00,5.199756469726562500e+02,4.985147857666015625e+01,1.847176361083984375e+01,1.026235008239746094e+01,5.927557945251464844e+00
1.525939822196960449e+00,5.365650024414062500e+02,5.125907516479492188e+01,1.884788322448730469e+01,1.036306095123291016e+01,5.987038612365722656e+00
1.534210562705993652e+00,5.534175415039062500e+02,5.268900680541992188e+01,1.922994613647460938e+01,1.046512317657470703e+01,6.046710014343261719e+00
1.542481184005737305e+00,5.705327758789062500e+02,5.414123153686523438e+01,1.961794281005859375e+01,1.056853771209716797e+01,6.106567382812500000e+00
1.550751805305480957e+00,5.879109497070312500e+02,5.561576461791992188e+01,2.001188278198242188e+01,1.067331314086914062e+01,6.166608333587646484e+00
1.559022545814514160e+00,6.055523071289062500e+02,5.711262512207031250e+01,2.041176986694335938e+01,1.077945804595947266e+01,6.226830482482910156e+00
1.567293167114257812e+00,6.234563598632812500e+02,5.863178253173828125e+01,2.081759452819824219e+01,1.088697242736816406e+01,6.287229061126708984e+00
1.575563907623291016e+00,6.416236572265625000e+02,6.017327117919921875e+01,2.122937011718750000e+01,1.099586868286132812e+01,6.347801685333251953e+00
1.583834528923034668e+00,6.600535888671875000e+02,6.173704147338867188e+01,2.164708328247070312e+01,1.110614490509033203e+01,6.408544540405273438e+00
1.592105269432067871e+00,6.787467651367187500e+02,6.332315063476562500e+01,2.207074737548828125e+01,1.121781063079833984e+01,6.469456195831298828e+00
1.600375890731811523e+00,6.977026367187500000e+02,6.493154907226562500e+01,2.250035285949707031e+01,1.133086872100830078e+01,6.530530452728271484e+00
1.608646631240844727e+00,7.169216918945312500e+02,6.656227874755859375e+01,2.293591308593750000e+01,1.144532585144042969e+01,6.591765880584716797e+00
1.616917252540588379e+00,7.364033813476562500e+02,6.821529388427734375e+01,2.337741088867187500e+01,1.156118392944335938e+01,6.653158187866210938e+00
1.625187993049621582e+00,7.561483764648437500e+02,6.989064788818359375e+01,2.382486343383789062e+01,1.167844772338867188e+01,6.714705944061279297e+00
1.633458614349365234e+00,7.761560058593750000e+02,7.158828735351562500e+01,2.427825927734375000e+01,1.179712200164794922e+01,6.776403903961181641e+00
1.641729354858398438e+00,7.964268188476562500e+02,7.330826568603515625e+01,2.473760986328125000e+01,1.191721153259277344e+01,6.838250637054443359e+00
1.649999976158142090e+00,8.169603271484375000e+02,7.505052185058593750e+01,2.520290374755859375e+01,1.203871631622314453e+01,6.900240898132324219e+00
